Time;CH 1 Object Temperature;CH 1 Sink Temperature;CH 1 Target Object Temperature;CH 1 (Ramp) Nominal Temperature;CH 1 Thermal Power Model Current;CH 1 Actual Output Current;CH 1 Actual Output Voltage;CH 1 PID Control Variable;CH 2 Object Temperature;CH 2 Sink Temperature;CH 2 Target Object Temperature;CH 2 (Ramp) Nominal Temperature;CH 2 Thermal Power Model Current;CH 2 Actual Output Current;CH 2 Actual Output Voltage;CH 2 PID Control Variable;Driver Input Voltage;Device Temperature;Error Number;Error Instance;Error Parameter;CH1 FAN Speed;CH2 FAN Speed;
2018-02-05 21:42:07;24.97636;25;25;25;0.8016462;0.8051499;1.110013;43.99021;;;0;0;0;0;0;0;18.55646;37.53125;0;0;0;0;0;
2018-02-05 21:43:07;25.01115;25;25;25;0.5999348;0.6002254;0.8578734;31.97252;;;0;0;0;0;0;0;18.55769;37.53125;0;0;0;0;0;
2018-02-05 21:44:07;25.00069;25;25;25;0.6436988;0.6435717;0.9119408;34.55552;;;0;0;0;0;0;0;18.56154;37.53125;0;0;0;0;0;
2018-02-05 21:45:07;24.99852;25;25;25;0.6851858;0.6884961;0.9659132;36.97509;;;0;0;0;0;0;0;18.56525;37.53125;0;0;0;0;0;
2018-02-05 21:46:07;25.0005;25;25;25;0.6607033;0.6610998;0.9333739;35.53991;;;0;0;0;0;0;0;18.55344;37.5;0;0;0;0;0;
2018-02-05 21:47:07;24.9872;25;25;25;0.7155127;0.7234108;1.010584;38.8228;;;0;0;0;0;0;0;18.55646;37.5625;0;0;0;0;0;
2018-02-05 21:48:07;25.01448;25;25;25;0.6019327;0.6011931;0.8463801;32.06479;;;0;0;0;0;0;0;18.55055;37.53125;0;0;0;0;0;
2018-02-05 21:49:07;24.99702;25;25;25;0.7648343;0.7530235;1.034755;41.66282;;;0;0;0;0;0;0;18.55838;37.625;0;0;0;0;0;
2018-02-05 21:50:07;24.98982;25;25;25;0.7720379;0.7719899;1.069086;42.13813;;;0;0;0;0;0;0;18.56085;37.53125;0;0;0;0;0;
2018-02-05 21:51:07;25.00713;25;25;25;0.6166139;0.612623;0.8654622;32.9544;;;0;0;0;0;0;0;18.55124;37.53125;0;0;0;0;0;
2018-02-05 21:52:07;24.9865;25;25;25;0.6740894;0.6877633;0.9641101;36.41039;;;0;0;0;0;0;0;18.56113;37.53125;0;0;0;0;0;
2018-02-05 21:53:07;25.01537;25;25;25;0.6243666;0.623545;0.8738177;33.34516;;;0;0;0;0;0;0;18.56525;37.53125;0;0;0;0;0;
2018-02-05 21:54:07;25.0312;25;25;25;0.5505637;0.5361863;0.7742211;29.03263;;;0;0;0;0;0;0;18.55824;37.53125;0;0;0;0;0;
2018-02-05 21:55:07;25.00417;25;25;25;0.6422852;0.6245115;0.8913541;34.45098;;;0;0;0;0;0;0;18.55467;37.53125;0;0;0;0;0;
2018-02-05 21:56:07;25.0063;25;25;25;0.625721;0.6400496;0.9035534;33.48288;;;0;0;0;0;0;0;18.54945;37.40625;0;0;0;0;0;
2018-02-05 21:57:10;25.00182;25;25;25;0.641867;0.6426913;0.9082459;34.44237;;;0;0;0;0;0;0;18.55536;37.5;0;0;0;0;0;
2018-02-05 21:58:10;24.99632;25;25;25;0.656403;0.6526976;0.9283798;35.31894;;;0;0;0;0;0;0;18.55673;37.5;0;0;0;0;0;
2018-02-05 21:59:10;24.98692;25;25;25;0.7356305;0.7351131;1.01897;40.00628;;;0;0;0;0;0;0;18.56003;37.59375;0;0;0;0;0;
2018-02-05 22:00:10;25.01747;25;25;25;0.5877932;0.5870528;0.8395045;31.23756;;;0;0;0;0;0;0;18.55412;37.53125;0;0;0;0;0;
2018-02-05 22:01:10;24.99785;25;25;25;0.7063956;0.7036962;0.9906213;38.21748;;;0;0;0;0;0;0;18.55193;37.5;0;0;0;0;0;
2018-02-05 22:02:10;25.00255;25;25;25;0.7000895;0.69164;0.9653308;37.81758;;;0;0;0;0;0;0;18.56085;37.5;0;0;0;0;0;
2018-02-05 22:03:10;24.99098;25;25;25;0.6684226;0.6683573;0.9492042;36.05129;;;0;0;0;0;0;0;18.55605;37.5;0;0;0;0;0;
2018-02-05 22:04:10;24.99544;25;25;25;0.6805095;0.6720352;0.9529219;36.72359;;;0;0;0;0;0;0;18.56538;37.5;0;0;0;0;0;
2018-02-05 22:05:10;25.00404;25;25;25;0.6442281;0.6452413;0.9116766;34.56388;;;0;0;0;0;0;0;18.5614;37.53125;0;0;0;0;0;
2018-02-05 22:06:10;24.99754;25;25;25;0.6668748;0.6585548;0.9282064;35.91746;;;0;0;0;0;0;0;18.55618;37.5;0;0;0;0;0;
2018-02-05 22:07:10;25.00645;25;25;25;0.6544166;0.6346939;0.8973893;35.13671;;;0;0;0;0;0;0;18.56223;37.53125;0;0;0;0;0;
2018-02-05 22:08:10;25.01128;25;25;25;0.6460262;0.6407648;0.9035101;34.61994;;;0;0;0;0;0;0;18.55838;37.5625;0;0;0;0;0;
2018-02-05 22:09:10;25.01466;25;25;25;0.6519576;0.6320983;0.8760816;34.94032;;;0;0;0;0;0;0;18.55138;37.40625;0;0;0;0;0;
2018-02-05 22:10:10;25.03117;25;25;25;0.5083641;0.5218307;0.7557905;26.65739;;;0;0;0;0;0;0;18.55234;37.5625;0;0;0;0;0;
2018-02-05 22:11:10;24.99687;25;25;25;0.653501;0.6385568;0.9001485;35.14736;;;0;0;0;0;0;0;18.55536;37.46875;0;0;0;0;0;
2018-02-05 22:12:10;24.96999;25;25;25;0.7737426;0.7760499;1.085585;42.3724;;;0;0;0;0;0;0;18.5614;37.46875;0;0;0;0;0;
2018-02-05 22:13:10;25.02956;25;25;25;0.5183653;0.5145515;0.7464646;27.22906;;;0;0;0;0;0;0;18.55165;37.59375;0;0;0;0;0;
2018-02-05 22:14:10;25.00209;25;25;25;0.6442217;0.6397763;0.8866131;34.57644;;;0;0;0;0;0;0;18.56085;37.625;0;0;0;0;0;
2018-02-05 22:15:10;24.99529;25;25;25;0.6776122;0.6577655;0.9212108;36.55613;;;0;0;0;0;0;0;18.55536;37.53125;0;0;0;0;0;
2018-02-05 22:16:10;25.04652;25;25;25;0.5355198;0.5409959;0.7756329;28.08182;;;0;0;0;0;0;0;18.55948;37.4375;0;0;0;0;0;
2018-02-05 22:17:10;24.98473;25;25;25;0.755979;0.7617713;1.071226;41.22139;;;0;0;0;0;0;0;18.56525;37.46875;0;0;0;0;0;
2018-02-05 22:18:10;25.02455;25;25;25;0.6212815;0.6211966;0.8843812;33.1072;;;0;0;0;0;0;0;18.55962;37.5;0;0;0;0;0;
2018-02-05 22:19:10;25.0031;25;25;25;0.7308778;0.7247171;1.019013;39.61849;;;0;0;0;0;0;0;18.5647;37.53125;0;0;0;0;0;
2018-02-05 22:20:10;25.04317;25;25;25;0.621833;0.6142732;0.8636389;33.01591;;;0;0;0;0;0;0;18.56401;37.65625;0;0;0;0;0;
2018-02-05 22:21:10;25.03871;25;25;25;0.5256004;0.5254473;0.776289;27.57504;;;0;0;0;0;0;0;18.55632;37.53125;0;0;0;0;0;
2018-02-05 22:22:10;24.98457;25;25;25;0.884922;0.8629788;1.190606;48.94896;;;0;0;0;0;0;0;18.57115;37.46875;0;0;0;0;0;
2018-02-05 22:23:10;24.98787;25;25;25;0.7188835;0.7451782;1.051267;39.01594;;;0;0;0;0;0;0;18.56525;37.5;0;0;0;0;0;
2018-02-05 22:24:10;25.0135;25;25;25;0.6503399;0.6503296;0.9100614;34.85443;;;0;0;0;0;0;0;18.56621;37.5625;0;0;0;0;0;
2018-02-05 22:25:10;24.98695;25;25;25;0.7958784;0.7958318;1.117139;43.57508;;;0;0;0;0;0;0;18.56909;37.5;0;0;0;0;0;
2018-02-05 22:26:10;25.00801;25;25;25;0.6754957;0.6898193;0.9713527;36.34862;;;0;0;0;0;0;0;18.56209;37.5;0;0;0;0;0;
2018-02-05 22:27:10;24.98485;25;25;25;0.7495908;0.7691002;1.073056;40.84317;;;0;0;0;0;0;0;18.55453;37.4375;0;0;0;0;0;
2018-02-05 22:28:10;25.00188;25;25;25;0.6863551;0.6891047;0.9741858;37.02085;;;0;0;0;0;0;0;18.55673;37.53125;0;0;0;0;0;
2018-02-05 22:29:10;25.01607;25;25;25;0.652782;0.653597;0.9400387;34.9787;;;0;0;0;0;0;0;18.56126;37.4375;0;0;0;0;0;
2018-02-05 22:30:10;24.98079;25;25;25;0.7795085;0.7859424;1.114909;42.64223;;;0;0;0;0;0;0;18.56236;37.53125;0;0;0;0;0;
2018-02-05 22:31:10;25.0121;25;25;25;0.6685991;0.67849;0.9453295;35.92113;;;0;0;0;0;0;0;18.5658;37.46875;0;0;0;0;0;
2018-02-05 22:32:10;25.00096;25;25;25;0.6771719;0.6750743;0.9557937;36.49254;;;0;0;0;0;0;0;18.55879;37.5;0;0;0;0;0;
2018-02-05 22:33:10;25.0114;25;25;25;0.6346549;0.6477516;0.9286523;33.96333;;;0;0;0;0;0;0;18.55811;37.53125;0;0;0;0;0;
2018-02-05 22:34:10;24.99904;25;25;25;0.7109742;0.7143289;1.01595;38.47745;;;0;0;0;0;0;0;18.56113;37.4375;0;0;0;0;0;
2018-02-05 22:35:10;24.98802;25;25;25;0.729361;0.7373624;1.042987;39.63012;;;0;0;0;0;0;0;18.55508;37.46875;0;0;0;0;0;
2018-02-05 22:36:10;25.02681;25;25;25;0.6291974;0.626416;0.8783331;33.54734;;;0;0;0;0;0;0;18.56071;37.5625;0;0;0;0;0;
2018-02-05 22:37:10;24.9864;25;25;25;0.8016133;0.8049821;1.10406;43.92087;;;0;0;0;0;0;0;18.56882;37.4375;0;0;0;0;0;
2018-02-05 22:38:10;25.00728;25;25;25;0.7059754;0.7078888;0.9999533;38.13047;;;0;0;0;0;0;0;18.56332;37.5;0;0;0;0;0;
2018-02-05 22:39:10;24.99187;25;25;25;0.7629141;0.7601929;1.064532;41.58371;;;0;0;0;0;0;0;18.5592;37.5625;0;0;0;0;0;
2018-02-05 22:40:10;24.99434;25;25;25;0.7793111;0.7792295;1.088512;42.53956;;;0;0;0;0;0;0;18.56662;37.5;0;0;0;0;0;
2018-02-05 22:41:10;25.03548;25;25;25;0.6076752;0.6149552;0.8810233;32.25467;;;0;0;0;0;0;0;18.56264;37.4375;0;0;0;0;0;
2018-02-05 22:42:10;24.99538;25;25;25;0.6699886;0.6840643;0.9701443;36.11265;;;0;0;0;0;0;0;18.56483;37.4375;0;0;0;0;0;
2018-02-05 22:43:10;25.00621;25;25;25;0.7472333;0.7247561;1.018679;40.56142;;;0;0;0;0;0;0;18.56154;37.5;0;0;0;0;0;
2018-02-05 22:44:10;24.96571;25;25;25;0.9063591;0.90637;1.243643;50.38026;;;0;0;0;0;0;0;18.56964;37.53125;0;0;0;0;0;
2018-02-05 22:45:10;25.01967;25;25;25;0.6660148;0.6874986;0.9604903;35.72129;;;0;0;0;0;0;0;18.56264;37.5;0;0;0;0;0;
2018-02-05 22:46:10;24.99229;25;25;25;0.7555479;0.7626867;1.063259;41.1451;;;0;0;0;0;0;0;18.56964;37.46875;0;0;0;0;0;
2018-02-05 22:47:10;24.96404;25;25;25;0.8805069;0.8806804;1.226645;48.8188;;;0;0;0;0;0;0;18.56717;37.46875;0;0;0;0;0;
2018-02-05 22:48:10;24.99678;25;25;25;0.7182745;0.7136773;1.000856;38.92041;;;0;0;0;0;0;0;18.56374;37.46875;0;0;0;0;0;
2018-02-05 22:49:10;24.99458;25;25;25;0.7063498;0.7307366;1.030678;38.23671;;;0;0;0;0;0;0;18.56126;37.40625;0;0;0;0;0;
2018-02-05 22:50:10;25.00414;25;25;25;0.6928452;0.6932386;0.9796537;37.38425;;;0;0;0;0;0;0;18.56305;37.53125;0;0;0;0;0;
2018-02-05 22:51:10;24.97865;25;25;25;0.8575143;0.8575413;1.188772;47.32896;;;0;0;0;0;0;0;18.56552;37.53125;0;0;0;0;0;
2018-02-05 22:52:10;24.98357;25;25;25;0.8237342;0.8093517;1.105307;45.26331;;;0;0;0;0;0;0;18.56648;37.53125;0;0;0;0;0;
2018-02-05 22:53:10;24.98628;25;25;25;0.7847342;0.7732227;1.100813;42.91599;;;0;0;0;0;0;0;18.56195;37.5;0;0;0;0;0;
2018-02-05 22:54:10;24.99898;25;25;25;0.7252116;0.7131379;1.005459;39.31278;;;0;0;0;0;0;0;18.56648;37.5;0;0;0;0;0;
2018-02-05 22:55:10;25.00877;25;25;25;0.7240501;0.7412269;1.039314;39.17989;;;0;0;0;0;0;0;18.56291;37.5;0;0;0;0;0;
2018-02-05 22:56:10;25.00832;25;25;25;0.6803674;0.6789516;0.9690974;36.62984;;;0;0;0;0;0;0;18.55879;37.5;0;0;0;0;0;
2018-02-05 22:57:10;25.00316;25;25;25;0.6804429;0.6805391;0.9816548;36.66826;;;0;0;0;0;0;0;18.55838;37.5;0;0;0;0;0;
2018-02-05 22:58:12;24.99306;25;25;25;0.73286;0.7449675;1.061659;39.80209;;;0;0;0;0;0;0;18.56071;37.5;0;0;0;0;0;
2018-02-05 22:59:12;24.98973;25;25;25;0.8157434;0.831857;1.16255;44.74316;;;0;0;0;0;0;0;18.56841;37.46875;0;0;0;0;0;
2018-02-05 23:00:12;24.97716;25;25;25;0.8692445;0.8662866;1.193073;48.04821;;;0;0;0;0;0;0;18.56992;37.40625;0;0;0;0;0;
2018-02-05 23:01:12;24.99971;25;25;25;0.6592378;0.6876383;0.9756153;35.46032;;;0;0;0;0;0;0;18.56099;37.4375;0;0;0;0;0;
2018-02-05 23:02:12;24.98933;25;25;25;0.7413792;0.731444;1.042719;40.32869;;;0;0;0;0;0;0;18.56635;37.40625;0;0;0;0;0;
2018-02-05 23:03:12;25.0034;25;25;25;0.7009774;0.7018028;0.9908296;37.86385;;;0;0;0;0;0;0;18.56126;37.28125;0;0;0;0;0;
2018-02-05 23:04:12;25.01118;25;25;25;0.707741;0.7060757;0.9945818;38.20801;;;0;0;0;0;0;0;18.5647;37.40625;0;0;0;0;0;
2018-02-05 23:05:12;24.98036;25;25;25;0.8518881;0.8344258;1.166269;46.97797;;;0;0;0;0;0;0;18.57143;37.5;0;0;0;0;0;
2018-02-05 23:06:12;24.98921;25;25;25;0.7658009;0.7657225;1.073482;41.7725;;;0;0;0;0;0;0;18.5625;37.375;0;0;0;0;0;
2018-02-05 23:07:12;25.02034;25;25;25;0.6463888;0.6462625;0.9229627;34.58104;;;0;0;0;0;0;0;18.56731;37.46875;0;0;0;0;0;
2018-02-05 23:08:12;25.00377;25;25;25;0.7142167;0.6940589;0.9863273;38.63607;;;0;0;0;0;0;0;18.56744;37.4375;0;0;0;0;0;
2018-02-05 23:09:12;24.97581;25;25;25;0.8227128;0.8292474;1.157988;45.25407;;;0;0;0;0;0;0;18.57033;37.34375;0;0;0;0;0;
2018-02-05 23:10:12;25.02953;25;25;25;0.5687775;0.5687454;0.8257442;30.07589;;;0;0;0;0;0;0;18.56126;37.4375;0;0;0;0;0;
2018-02-05 23:11:12;25.02541;25;25;25;0.6343727;0.6659307;0.9415519;33.85453;;;0;0;0;0;0;0;18.56442;37.5625;0;0;0;0;0;
2018-02-05 23:12:12;25.00734;25;25;25;0.6999965;0.6918556;0.9879109;37.78054;;;0;0;0;0;0;0;18.56223;37.375;0;0;0;0;0;
2018-02-05 23:13:12;25.02486;25;25;25;0.6106044;0.6001086;0.8631388;32.49264;;;0;0;0;0;0;0;18.56209;37.34375;0;0;0;0;0;
2018-02-05 23:14:12;24.9955;25;25;25;0.66649;0.6781086;0.973717;35.90887;;;0;0;0;0;0;0;18.56071;37.4375;0;0;0;0;0;
2018-02-05 23:15:12;24.99464;25;25;25;0.8030366;0.803135;1.132728;43.95051;;;0;0;0;0;0;0;18.56277;37.375;0;0;0;0;0;
2018-02-05 23:16:12;24.99492;25;25;25;0.7208452;0.7195355;1.01882;39.08368;;;0;0;0;0;0;0;18.5658;37.375;0;0;0;0;0;
2018-02-05 23:17:12;24.98735;25;25;25;0.7393593;0.7620187;1.071575;40.22297;;;0;0;0;0;0;0;18.56319;37.4375;0;0;0;0;0;
2018-02-05 23:18:12;24.98955;25;25;25;0.7084231;0.7177678;1.011668;38.39182;;;0;0;0;0;0;0;18.56689;37.40625;0;0;0;0;0;
2018-02-05 23:19:12;25.0331;25;25;25;0.5551466;0.5551435;0.8098813;29.27943;;;0;0;0;0;0;0;18.55275;37.375;0;0;0;0;0;
2018-02-05 23:20:12;25.00987;25;25;25;0.6962859;0.6956518;0.9936373;37.54717;;;0;0;0;0;0;0;18.56209;37.4375;0;0;0;0;0;
2018-02-05 23:21:12;25.01027;25;25;25;0.7391296;0.7370765;1.035224;40.0569;;;0;0;0;0;0;0;18.57101;37.375;0;0;0;0;0;
2018-02-05 23:22:12;24.98744;25;25;25;0.8187065;0.8177903;1.134487;44.93595;;;0;0;0;0;0;0;18.57143;37.40625;0;0;0;0;0;
2018-02-05 23:23:12;25.00722;25;25;25;0.6334393;0.6617819;0.9576689;33.92094;;;0;0;0;0;0;0;18.56511;37.375;0;0;0;0;0;
2018-02-05 23:24:12;25.02013;25;25;25;0.7035616;0.718512;1.019314;37.90461;;;0;0;0;0;0;0;18.5603;37.4375;0;0;0;0;0;
2018-02-05 23:25:12;24.99135;25;25;25;0.7404155;0.7404753;1.055728;40.25837;;;0;0;0;0;0;0;18.56758;37.40625;0;0;0;0;0;
2018-02-05 23:26:12;24.9995;25;25;25;0.7645616;0.7644965;1.094401;41.63006;;;0;0;0;0;0;0;18.56772;37.40625;0;0;0;0;0;
2018-02-05 23:27:12;25.02202;25;25;25;0.7324041;0.6910653;0.9871026;39.5836;;;0;0;0;0;0;0;18.5658;37.53125;0;0;0;0;0;
2018-02-05 23:28:12;25.00679;25;25;25;0.7269141;0.7187186;1.016105;39.36119;;;0;0;0;0;0;0;18.5706;37.4375;0;0;0;0;0;
2018-02-05 23:29:12;24.98756;25;25;25;0.7846608;0.784461;1.094857;42.90302;;;0;0;0;0;0;0;18.57088;37.40625;0;0;0;0;0;
2018-02-05 23:30:12;24.97615;25;25;25;0.8641223;0.8610325;1.185492;47.74506;;;0;0;0;0;0;0;18.57074;37.46875;0;0;0;0;0;
2018-02-05 23:31:12;25.00389;25;25;25;0.7032107;0.7000774;0.9973976;37.99113;;;0;0;0;0;0;0;18.56909;37.4375;0;0;0;0;0;
2018-02-05 23:32:12;24.96281;25;25;25;0.9282522;0.9251006;1.283018;51.73811;;;0;0;0;0;0;0;18.56895;37.375;0;0;0;0;0;
2018-02-05 23:33:12;24.99037;25;25;25;0.7407245;0.7351345;1.043309;40.28316;;;0;0;0;0;0;0;18.56786;37.34375;0;0;0;0;0;
2018-02-05 23:34:12;25.02818;25;25;25;0.6700303;0.6659393;0.9467891;35.89808;;;0;0;0;0;0;0;18.56525;37.40625;0;0;0;0;0;
2018-02-05 23:35:12;25.00145;25;25;25;0.7433705;0.743361;1.032713;40.36493;;;0;0;0;0;0;0;18.57184;37.46875;0;0;0;0;0;
2018-02-05 23:36:12;25.02351;25;25;25;0.6511034;0.6754129;0.9582416;34.8325;;;0;0;0;0;0;0;18.5603;37.375;0;0;0;0;0;
2018-02-05 23:37:12;25.00801;25;25;25;0.6486789;0.6984639;0.996266;34.79472;;;0;0;0;0;0;0;18.56401;37.34375;0;0;0;0;0;
2018-02-05 23:38:12;25.00151;25;25;25;0.7637354;0.7536538;1.055339;41.56782;;;0;0;0;0;0;0;18.56374;37.34375;0;0;0;0;0;
2018-02-05 23:39:12;25.00774;25;25;25;0.7079592;0.708981;1.003556;38.24352;;;0;0;0;0;0;0;18.56223;37.34375;0;0;0;0;0;
2018-02-05 23:40:12;25.01649;25;25;25;0.6412063;0.6411296;0.9146266;34.3073;;;0;0;0;0;0;0;18.55838;37.375;0;0;0;0;0;
2018-02-05 23:41:12;24.95882;25;25;25;0.9265684;0.92536;1.290883;51.66177;;;0;0;0;0;0;0;18.58145;37.34375;0;0;0;0;0;
2018-02-05 23:42:12;24.98961;25;25;25;0.7837057;0.7644365;1.0747;42.8325;;;0;0;0;0;0;0;18.56607;37.34375;0;0;0;0;0;
2018-02-05 23:43:12;25.03304;25;25;25;0.6657784;0.6560914;0.9333212;35.61937;;;0;0;0;0;0;0;18.56758;37.3125;0;0;0;0;0;
2018-02-05 23:44:12;25.01857;25;25;25;0.6339493;0.6378456;0.9255214;33.87531;;;0;0;0;0;0;0;18.56841;37.375;0;0;0;0;0;
2018-02-05 23:45:12;25.01131;25;25;25;0.722066;0.7141895;1.009255;39.04671;;;0;0;0;0;0;0;18.5706;37.34375;0;0;0;0;0;
2018-02-05 23:46:12;25.00716;25;25;25;0.7281953;0.735815;1.046544;39.43404;;;0;0;0;0;0;0;18.57033;37.46875;0;0;0;0;0;
2018-02-05 23:47:12;25.00862;25;25;25;0.733833;0.7141812;1.017794;39.75593;;;0;0;0;0;0;0;18.56058;37.375;0;0;0;0;0;
2018-02-05 23:48:12;24.99931;25;25;25;0.7405581;0.7360602;1.041678;40.21333;;;0;0;0;0;0;0;18.56689;37.375;0;0;0;0;0;
2018-02-05 23:49:12;25.04179;25;25;25;0.5827936;0.5883126;0.8490129;30.79183;;;0;0;0;0;0;0;18.56442;37.375;0;0;0;0;0;
2018-02-05 23:50:12;24.99767;25;25;25;0.8036632;0.8013967;1.124611;43.96767;;;0;0;0;0;0;0;18.57541;37.3125;0;0;0;0;0;
2018-02-05 23:51:12;25.00441;25;25;25;0.7305431;0.7253507;1.033121;39.59016;;;0;0;0;0;0;0;18.5717;37.34375;0;0;0;0;0;
2018-02-05 23:52:12;24.99171;25;25;25;0.7407455;0.7407601;1.047226;40.27536;;;0;0;0;0;0;0;18.56882;37.375;0;0;0;0;0;
2018-02-05 23:53:12;24.97917;25;25;25;0.8967223;0.8612164;1.197632;49.70269;;;0;0;0;0;0;0;18.57239;37.40625;0;0;0;0;0;
2018-02-05 23:54:12;24.98625;25;25;25;0.8134937;0.8196408;1.139996;44.63185;;;0;0;0;0;0;0;18.57445;37.375;0;0;0;0;0;
2018-02-05 23:55:12;25.03914;25;25;25;0.6006827;0.6053121;0.8799903;31.83031;;;0;0;0;0;0;0;18.56442;37.4375;0;0;0;0;0;
2018-02-05 23:56:12;25.00014;25;25;25;0.7630823;0.7690235;1.087205;41.53818;;;0;0;0;0;0;0;18.57253;37.40625;0;0;0;0;0;
2018-02-05 23:57:12;25.01732;25;25;25;0.7301541;0.7090042;0.9835713;39.48222;;;0;0;0;0;0;0;18.57253;37.375;0;0;0;0;0;
2018-02-05 23:58:15;24.98793;25;25;25;0.7985534;0.8076366;1.118144;43.72804;;;0;0;0;0;0;0;18.57417;37.3125;0;0;0;0;0;
2018-02-05 23:59:15;24.97487;25;25;25;0.860886;0.8583621;1.188354;47.55803;;;0;0;0;0;0;0;18.57129;37.34375;0;0;0;0;0;
2018-02-06 00:00:15;25.00935;25;25;25;0.6983732;0.6989152;0.9771008;37.67246;;;0;0;0;0;0;0;18.56621;37.375;0;0;0;0;0;
2018-02-06 00:01:15;24.99187;25;25;25;0.7849631;0.7984168;1.121002;42.89214;;;0;0;0;0;0;0;18.5739;37.375;0;0;0;0;0;
2018-02-06 00:02:15;25.01198;25;25;25;0.7203175;0.7168022;1.019512;38.9397;;;0;0;0;0;0;0;18.56566;37.375;0;0;0;0;0;
2018-02-06 00:03:15;25.00328;25;25;25;0.7252163;0.7258251;1.042968;39.28458;;;0;0;0;0;0;0;18.56456;37.3125;0;0;0;0;0;
2018-02-06 00:04:15;24.99446;25;25;25;0.8158473;0.8161645;1.146376;44.71763;;;0;0;0;0;0;0;18.5695;37.4375;0;0;0;0;0;
2018-02-06 00:05:15;24.97331;25;25;25;0.8124179;0.8125452;1.144843;44.65433;;;0;0;0;0;0;0;18.57637;37.40625;0;0;0;0;0;
2018-02-06 00:06:15;24.99477;25;25;25;0.7590083;0.7580061;1.069862;41.33314;;;0;0;0;0;0;0;18.57088;37.375;0;0;0;0;0;
2018-02-06 00:07:15;25.00969;25;25;25;0.785393;0.7814774;1.09628;42.79937;;;0;0;0;0;0;0;18.56799;37.40625;0;0;0;0;0;
2018-02-06 00:08:15;25.00792;25;25;25;0.7118111;0.7140272;1.026306;38.46781;;;0;0;0;0;0;0;18.56717;37.375;0;0;0;0;0;
2018-02-06 00:09:15;25.03227;25;25;25;0.6176605;0.6228034;0.8981047;32.8483;;;0;0;0;0;0;0;18.5614;37.375;0;0;0;0;0;
2018-02-06 00:10:15;25.00002;25;25;25;0.7325668;0.7217232;1.026629;39.73816;;;0;0;0;0;0;0;18.56511;37.34375;0;0;0;0;0;
2018-02-06 00:11:15;25.00389;25;25;25;0.7722648;0.7770884;1.093509;42.05766;;;0;0;0;0;0;0;18.5695;37.40625;0;0;0;0;0;
2018-02-06 00:12:15;25.00548;25;25;25;0.7585808;0.7406465;1.054016;41.23666;;;0;0;0;0;0;0;18.57156;37.34375;0;0;0;0;0;
2018-02-06 00:13:15;25.01137;25;25;25;0.7455842;0.750542;1.0578;40.43015;;;0;0;0;0;0;0;18.56332;37.34375;0;0;0;0;0;
2018-02-06 00:14:15;24.9832;25;25;25;0.8336477;0.8448077;1.18773;45.86079;;;0;0;0;0;0;0;18.57829;37.40625;0;0;0;0;0;
2018-02-06 00:15:15;24.99263;25;25;25;0.727169;0.7104186;1.037716;39.47036;;;0;0;0;0;0;0;18.56621;37.34375;0;0;0;0;0;
2018-02-06 00:16:15;25.00636;25;25;25;0.7994925;0.8000724;1.115601;43.66122;;;0;0;0;0;0;0;18.57568;37.40625;0;0;0;0;0;
2018-02-06 00:17:15;25.00038;25;25;25;0.7800468;0.7802649;1.098946;42.54276;;;0;0;0;0;0;0;18.57005;37.3125;0;0;0;0;0;
2018-02-06 00:18:15;24.99333;25;25;25;0.8125357;0.8072281;1.144567;44.52702;;;0;0;0;0;0;0;18.57074;37.34375;0;0;0;0;0;
2018-02-06 00:19:15;24.99025;25;25;25;0.8448934;0.8442117;1.173164;46.49002;;;0;0;0;0;0;0;18.57198;37.3125;0;0;0;0;0;
2018-02-06 00:20:15;25.00206;25;25;25;0.7913217;0.7744633;1.093181;43.20245;;;0;0;0;0;0;0;18.5695;37.375;0;0;0;0;0;
2018-02-06 00:21:15;25.00456;25;25;25;0.7970585;0.7708578;1.08679;43.52787;;;0;0;0;0;0;0;18.57005;37.375;0;0;0;0;0;
2018-02-06 00:22:15;24.98988;25;25;25;0.7837128;0.7602531;1.078822;42.83109;;;0;0;0;0;0;0;18.57651;37.34375;0;0;0;0;0;
2018-02-06 00:23:15;25.01003;25;25;25;0.7190237;0.7042176;0.998702;38.87666;;;0;0;0;0;0;0;18.56689;37.3125;0;0;0;0;0;
2018-02-06 00:24:15;24.98601;25;25;25;0.8504648;0.8451105;1.175577;46.85423;;;0;0;0;0;0;0;18.57184;37.34375;0;0;0;0;0;
2018-02-06 00:25:15;24.98552;25;25;25;0.7661418;0.7625884;1.084038;41.81747;;;0;0;0;0;0;0;18.56786;37.375;0;0;0;0;0;
2018-02-06 00:26:15;24.99086;25;25;25;0.8185524;0.8040618;1.129649;44.90379;;;0;0;0;0;0;0;18.575;37.28125;0;0;0;0;0;
2018-02-06 00:27:15;24.9908;25;25;25;0.8790516;0.8790215;1.210737;48.5509;;;0;0;0;0;0;0;18.57349;37.4375;0;0;0;0;0;
2018-02-06 00:28:15;24.99971;25;25;25;0.7377147;0.7378777;1.057559;40.04317;;;0;0;0;0;0;0;18.57143;37.25;0;0;0;0;0;
2018-02-06 00:29:15;24.99208;25;25;25;0.8183245;0.812406;1.137543;44.88195;;;0;0;0;0;0;0;18.57047;37.3125;0;0;0;0;0;
2018-02-06 00:30:15;24.99727;25;25;25;0.7573032;0.7654931;1.082007;41.21549;;;0;0;0;0;0;0;18.56964;37.40625;0;0;0;0;0;
